#hours,days,lat,lon,start,duration
12,1,52.20275387573242,5.77888479232788,1485171653159,6.2
12,1,52.202078674316404,5.779755020141601,1485171676159,10.0
12,1,52.21219906616211,5.793974781036376,1485171974661,1.3
12,1,52.21220669555664,5.7938975334167475,1485171978362,482.80400000000003
12,1,52.21222958374024,5.793846035003662,1485172464766,12.8
12,1,52.212252471923826,5.793791198730468,1485172482366,4.601
12,1,52.215338562011716,5.790637397766113,1485172580867,7.0
12,1,52.21583828735352,5.787244224548339,1485172708369,13.1
13,1,52.211905334472654,5.770428562164306,1485172987071,18.1
13,1,52.20741162109375,5.771327877044677,1485173084073,19.999000000000002
13,1,52.207606170654294,5.772024059295653,1485173122273,1.1
13,1,52.20764431762695,5.772413635253906,1485173134072,6.401
13,1,52.206553314208975,5.775214099884033,1485173220073,20.3
13,1,52.2064846496582,5.775384330749511,1485173247473,16.701
13,1,52.20464596557617,5.775992298126221,1485173326274,14.8
13,1,52.2104252319336,5.789779567718505,1485173626978,0.39899999999999997
13,1,52.211424682617185,5.790915393829346,1485173654977,19.0
13,1,52.212279174804685,5.793699645996093,1485174413083,3.3
13,1,52.21252713012695,5.793567562103271,1485174429883,23.0
13,1,52.21536145019531,5.788972282409667,1485174562585,23.299
13,1,52.215323303222654,5.788965129852294,1485174585984,0.1
13,1,52.215811584472654,5.788064861297606,1485174607985,47.5
13,1,52.215811584472654,5.788058185577393,1485174656185,11.4
13,1,52.2158840637207,5.787160301208496,1485174680685,10.8
13,1,52.2164944152832,5.782257938385009,1485174791186,51.301
13,1,52.21583828735352,5.772622489929199,1485174956088,41.9
13,1,52.213202331542966,5.771692180633544,1485175046388,11.5
13,1,52.20741925048828,5.77133502960205,1485175153189,11.1
13,1,52.20748028564453,5.772718811035156,1485175197990,9.2
13,1,52.20218548583984,5.779599571228027,1485175439592,11.9
13,1,52.21144375610352,5.790930652618408,1485175608593,13.9
13,1,52.21268353271485,5.793647193908691,1485176173298,36.0
13,1,52.212656829833975,5.793610477447509,1485176210398,6.4
13,1,52.212656829833975,5.79357852935791,1485176223998,0.3
13,1,52.2154301147461,5.788806819915771,1485176337999,45.201
14,1,52.2158726196289,5.787137413024902,1485176412000,11.3
14,1,52.21605953979492,5.785755538940429,1485176446400,37.3
14,1,52.21605953979492,5.7857493400573725,1485176483800,18.701
14,1,52.21621594238281,5.777123832702636,1485176593801,13.200999999999999
14,1,52.21197018432617,5.770359897613525,1485176740302,25.101
14,1,52.20741925048828,5.771345996856688,1485176842203,11.5
14,1,52.207388732910154,5.771370315551757,1485176858703,0.1
14,1,52.20737728881836,5.771389865875244,1485176858903,1.5
14,1,52.207220886230466,5.773355865478516,1485176912104,14.6
14,1,52.2065189819336,5.775251770019531,1485176961004,18.9
14,1,52.20644268798828,5.775507354736328,1485176994504,0.1
14,1,52.206431243896475,5.775524044036865,1485176994704,3.5
14,1,52.20466885375977,5.776010894775391,1485177061105,16.9
14,1,52.211417053222654,5.790975475311278,1485177418508,19.8
14,1,52.2125881652832,5.793593311309814,1485177993112,15.8
14,1,52.212611053466794,5.793596649169921,1485178009613,8.899
14,1,52.215113494873044,5.790365123748778,1485178118913,4.5
14,1,52.21556362915039,5.788777732849121,1485178150013,38.001
14,1,52.216029022216794,5.785589122772216,1485178233014,15.3
14,1,52.216585968017576,5.782289886474608,1485178287914,18.4
14,1,52.21659741210938,5.782007122039794,1485178316314,4.001
14,1,52.216185424804685,5.777181529998778,1485178374415,19.202
14,1,52.21577725219727,5.772644424438476,1485178445015,15.1
14,1,52.20741543579102,5.7713707923889155,1485178616717,13.8
14,1,52.20646939086914,5.77523603439331,1485178712517,21.801
14,1,52.2046421508789,5.775998020172119,1485178805218,33.1
14,1,52.20448574829102,5.775930786132811,1485178849418,20.500999999999998
14,1,52.202051971435544,5.779677295684814,1485178971419,11.0
14,1,52.202269409179685,5.78088321685791,1485179004719,13.300999999999998
14,1,52.211336944580076,5.790844821929931,1485179156020,12.3
14,1,52.21224865722656,5.7938107490539545,1485179712224,20.201
14,1,52.21253857421875,5.79358377456665,1485179753025,20.0
15,1,52.215784881591794,5.787099266052246,1485179993026,15.2
15,1,52.2160061340332,5.78585090637207,1485180030226,59.902
15,1,52.216490600585935,5.782261276245117,1485180133927,26.0
15,1,52.21613583374024,5.777360343933104,1485180215528,11.5
15,1,52.207423065185544,5.771314048767089,1485180430629,12.7
15,1,52.20650372314453,5.775190734863281,1485180523430,22.8
15,1,52.204676483154294,5.776012802124023,1485180626030,36.701
15,1,52.20229229736328,5.779364967346191,1485180807132,10.0
15,1,52.20228085327149,5.779416942596435,1485180819932,8.9
15,1,52.20204815673828,5.779693508148193,1485180852032,24.3
15,1,52.211451385498044,5.790928268432617,1485181039933,26.1
15,1,52.212412689208975,5.793489360809326,1485181539136,45.6
15,1,52.21561703491211,5.788792037963867,1485181700037,27.6
15,1,52.21597180175781,5.787146472930908,1485181751037,28.601
15,1,52.21602520751953,5.785576248168945,1485181802838,8.001
15,1,52.21653637695313,5.7820776939392085,1485181849838,24.0
15,1,52.21583447265625,5.773207569122314,1485181967339,10.6
15,1,52.21583447265625,5.773214244842528,1485181978739,10.9
15,1,52.21211895751953,5.770196819305419,1485182067340,16.5
15,1,52.20763668823242,5.772389793395996,1485182172641,4.2
15,1,52.20653042602539,5.775257015228271,1485182223141,14.6
15,1,52.20518383789063,5.775075340270996,1485182278542,2.0
15,1,52.211451385498044,5.790950202941894,1485182633148,12.897
15,1,52.21244702148438,5.793495559692382,1485183383851,26.101
15,1,52.21243176269531,5.7934960365295405,1485183411352,4.5
15,1,52.21244702148438,5.793506050109863,1485183418852,0.1
15,1,52.2124546508789,5.793511295318603,1485183419053,0.099
15,1,52.212515686035154,5.793556118011474,1485183427352,2.2
15,1,52.21254620361328,5.793562316894531,1485183431552,36.900999999999996
15,1,52.21511730957031,5.790349864959716,1485183553653,5.501
16,1,52.21576962280274,5.787103080749511,1485183680754,12.7
16,1,52.21646008300781,5.782079601287841,1485183752855,11.3
16,1,52.21644863891602,5.781982803344726,1485183769655,11.8
16,1,52.21612057495117,5.777120018005371,1485183826855,11.4
16,1,52.21580395507813,5.772956275939941,1485183881355,6.2010000000000005
16,1,52.213229034423826,5.771724605560302,1485183940756,13.4
16,1,52.21171459960938,5.770649337768554,1485183990556,11.7
16,1,52.206553314208975,5.775225067138671,1485184157058,13.501
16,1,52.204649780273435,5.776013755798339,1485184237758,22.508000000000003
16,1,52.202158782958975,5.779510879516601,1485184444061,30.299
16,1,52.20226559448242,5.780867958068847,1485184497361,8.8
16,1,52.2113674621582,5.790953063964843,1485184633462,34.6
16,1,52.21235928344727,5.7935217857360835,1485185168608,20.058
16,1,52.21555981445313,5.7887987136840815,1485185341467,33.1
16,1,52.21586880493164,5.787208938598632,1485185399668,17.5
16,1,52.21594509887695,5.786211395263671,1485185433668,3.5
16,1,52.21646771240234,5.782632732391356,1485185475968,19.301
16,1,52.21614346313477,5.7777513504028315,1485185549969,14.9
16,1,52.20767102050781,5.77222146987915,1485185805071,2.3
16,1,52.20650372314453,5.775200271606445,1485185860371,44.601000000000006
16,1,52.2113674621582,5.790882492065429,1485186288875,18.8
16,1,52.212977264404294,5.792980098724365,1485186355475,9.1
16,1,52.21230969238281,5.79357566833496,1485186939980,19.6
16,1,52.21512493896485,5.790382766723632,1485187061681,5.501
16,1,52.215418670654294,5.788906002044677,1485187091581,28.7
16,1,52.215975616455076,5.785616302490233,1485187170782,48.032
17,1,52.2161396484375,5.777131462097167,1485187305283,15.2
17,1,52.215826843261716,5.773061180114746,1485187363283,16.5
17,1,52.21580395507813,5.772601509094238,1485187390292,4.8919999999999995
17,1,52.211924407958975,5.770429992675781,1485187467284,16.7
17,1,52.20745358276367,5.771327877044677,1485187563085,17.0
17,1,52.2065189819336,5.7752441406249995,1485187669586,21.4
17,1,52.204684112548826,5.776043796539306,1485187757987,29.4
17,1,52.20206723022461,5.779724502563476,1485187977589,15.3
17,1,52.21557888793945,5.788816833496093,1485188857497,61.7
17,1,52.21583447265625,5.787104988098143,1485188943698,20.8
17,1,52.21594509887695,5.785835647583007,1485188985898,35.1
17,1,52.21651348876953,5.7822607994079585,1485189061899,19.0
17,1,52.21614727783203,5.777351284027099,1485189133321,18.778
17,1,52.212027404785154,5.770306491851806,1485189272600,11.6
17,1,52.20741162109375,5.771376037597656,1485189365510,15.591
17,1,52.207239959716794,5.773334884643554,1485189425502,20.0
17,1,52.20649609375,5.77526512145996,1485189477502,23.9
17,1,52.20469937133789,5.776038074493408,1485189569703,19.0
17,1,52.20226559448242,5.780898475646972,1485189747304,13.901
17,1,52.2164066772461,5.779545211791992,1485189870406,16.6
17,1,52.212290618896475,5.793733501434326,1485190533211,16.301
17,1,52.21253475952149,5.793569946289062,1485190566012,3.9
17,1,52.212550018310544,5.793580913543701,1485190571612,14.7
17,1,52.21541485595703,5.788893604278563,1485190698513,24.3
17,1,52.21583447265625,5.787454032897949,1485190754313,21.5
18,1,52.21598706054688,5.785933876037597,1485190801714,0.1
18,1,52.21599850463867,5.785915756225585,1485190802114,33.6
18,1,52.216482971191404,5.782396221160888,1485190877014,21.000999999999998
18,1,52.216132019042966,5.777399444580078,1485190953415,17.9
18,1,52.2131985168457,5.771722698211669,1485191078016,12.1
18,1,52.21193585205078,5.7704271316528315,1485191122716,15.001
18,1,52.20867428588867,5.7700375556945795,1485191189917,3.4
18,1,52.20745358276367,5.771309280395507,1485191223217,14.0
18,1,52.207213256835935,5.773325824737548,1485191289132,18.785999999999998
18,1,52.206473205566404,5.775229358673096,1485191339918,22.3
18,1,52.20471463012695,5.7760375976562495,1485191436819,17.3
18,1,52.204527709960935,5.775952720642089,1485191469419,53.401
18,1,52.21238217163086,5.793560409545898,1485192334126,17.901
18,1,52.215140197753904,5.79036750793457,1485192449227,5.3
18,1,52.21590313720703,5.7871431350708,1485192545028,15.4
18,1,52.21594509887695,5.78564395904541,1485192580229,52.5
18,1,52.21654782104492,5.782094860076903,1485192670729,13.100999999999999
18,1,52.21616253662109,5.777129554748535,1485192739830,11.4
18,1,52.20740017700195,5.771341705322266,1485192915132,10.5
18,1,52.20715603637695,5.7733286857604975,1485192964032,15.3
18,1,52.206488464355466,5.775177383422851,1485193005632,16.000999999999998
18,1,52.20464596557617,5.776021862030028,1485193085133,12.9
18,1,52.204501007080076,5.775937461853027,1485193107233,16.2
18,1,52.202277038574216,5.7808922767639155,1485193232435,5.5
18,1,52.212672088623044,5.792629623413085,1485193382936,3.9
18,1,52.21293911743164,5.793299579620361,1485193404336,16.0
18,1,52.21251187133789,5.794248962402343,1485193437636,29.601
18,1,52.212164733886716,5.794095897674559,1485193497237,4.7
18,1,52.21217999267578,5.79406394958496,1485193503037,4.901
18,1,52.21218762207031,5.794052982330322,1485193508037,0.1
18,1,52.2122219543457,5.793947601318358,1485193516637,4.7
18,1,52.21256909179688,5.793610477447509,1485194100643,18.4
18,1,52.21513256835938,5.790385150909423,1485194209743,1.0
18,1,52.215140197753904,5.790365123748778,1485194212344,3.8
18,1,52.21565518188477,5.788813495635986,1485194243644,4.8
18,1,52.216013763427725,5.7855895996093745,1485194282844,52.601000000000006
18,1,52.216551635742185,5.7821105957031245,1485194373645,13.0
19,1,52.216185424804685,5.77711477279663,1485194434046,14.5
19,1,52.215784881591794,5.772470855712891,1485194488246,2.9
19,1,52.21322521972656,5.771731758117675,1485194526246,8.4
19,1,52.20742687988281,5.771326923370361,1485194620147,8.6
19,1,52.20720181274414,5.7734130859374995,1485194666147,6.2010000000000005
19,1,52.2065189819336,5.775251770019531,1485194695348,15.3
19,1,52.204661224365225,5.7760190010070795,1485194767449,15.099
19,1,52.204501007080076,5.775906944274902,1485194793149,45.8
19,1,52.21215328979492,5.794182205200195,1485195160152,3.6
19,1,52.21220288085938,5.793939018249511,1485195173852,0.1
19,1,52.21220669555664,5.793922328948974,1485195174252,2.3
19,1,52.212595794677725,5.793669128417968,1485195906958,16.5
19,1,52.215975616455076,5.785611534118652,1485196100359,43.701
19,1,52.216490600585935,5.782041454315184,1485196176160,13.0
19,1,52.21616635131836,5.777129077911376,1485196233660,13.2
19,1,52.215792510986326,5.772674942016601,1485196283461,47.0
19,1,52.20739254760742,5.771373653411865,1485196464662,14.9
19,1,52.206507537841794,5.775237941741943,1485196542063,14.9
19,1,52.204661224365225,5.776027107238768,1485196615463,12.800999999999998
19,1,52.20455822753906,5.775954627990722,1485196636264,0.1
19,1,52.20451626586914,5.7759131431579585,1485196636864,16.4
19,1,52.20400891113281,5.776206398010253,1485196669264,5.0
19,1,52.203543518066404,5.7780636787414545,1485196694764,27.1
19,1,52.202078674316404,5.7797326087951655,1485196752772,9.793
19,1,52.20231137084961,5.780931854248046,1485196781165,11.9
19,1,52.212225769042966,5.794309043884277,1485197255869,2.7
19,1,52.21248516845703,5.793537521362304,1485197281969,2.1
19,1,52.20825466918945,5.790536785125731,1485197403470,6.4
19,1,52.20828900146485,5.7905615806579585,1485197410471,69.0
22,1,52.198939178466794,5.795033359527587,1485205764102,0.8
22,1,52.198946807861326,5.7950266838073725,1485205765002,0.1
22,1,52.20774731445313,5.791590118408203,1485205883002,13.0
22,1,52.21517071533203,5.790366554260253,1485206183902,20.2
22,1,52.21560559082031,5.788845443725585,1485206226903,15.199000000000002
22,1,52.2160061340332,5.785577201843261,1485206272003,19.3
22,1,52.216490600585935,5.782129669189453,1485206322403,15.5
22,1,52.2157963256836,5.772665405273437,1485206419303,12.5
22,1,52.20743450927734,5.771328830718994,1485206562003,14.8
22,1,52.206515167236326,5.775271797180175,1485206642703,16.6
22,1,52.204649780273435,5.776046657562255,1485206721503,16.500999999999998
22,1,52.204413269042966,5.77590217590332,1485206747703,5.501
22,1,52.20438656616211,5.775898838043212,1485206754404,2.1
22,1,52.21163830566406,5.791053676605224,1485206947804,44.801
22,1,52.21254620361328,5.793572807312011,1485207627107,21.7
22,1,52.215586517333975,5.788822555541992,1485207757208,15.602
22,1,52.20720944213867,5.773352527618408,1485208162010,19.7
22,1,52.20654568481445,5.7752770423889155,1485208209510,14.8
23,1,52.212557647705076,5.793599510192871,1485209440436,17.7
23,1,52.215575073242185,5.788811588287352,1485209585637,27.0
23,1,52.21615490722656,5.777161026000976,1485209745638,14.8
23,1,52.213229034423826,5.771728897094726,1485209853439,19.1
23,1,52.2046879272461,5.776036167144775,1485210091440,24.8
23,1,52.21148190307617,5.790949726104736,1485210319542,14.7
23,1,52.212576721191404,5.793585681915283,1485211221345,15.9
23,1,52.21513256835938,5.790406131744384,1485211330146,4.2
23,1,52.215582702636716,5.788836860656738,1485211359646,28.1
23,1,52.21595272827149,5.7856225013732905,1485211429946,15.2
23,1,52.2065189819336,5.775210762023925,1485211761747,19.3
23,1,52.204718444824216,5.776037120819091,1485211847947,19.500999999999998
23,1,52.211451385498044,5.790970706939697,1485212047848,21.4
0,2,52.21256146240234,5.793607616424559,1485212785451,17.901
0,2,52.21512493896485,5.790393257141113,1485212894052,5.8
0,2,52.21561322021485,5.788786315917968,1485212926452,41.4
0,2,52.216017578125,5.785604858398437,1485213005252,39.900999999999996
0,2,52.20493206787109,5.775812053680419,1485213440155,2.6
0,2,52.212576721191404,5.79362096786499,1485214583961,14.0
0,2,52.21512493896485,5.790378952026367,1485214683762,5.7
0,2,52.215601776123044,5.788820648193358,1485214713062,45.4
0,2,52.216036651611326,5.785605812072753,1485214796462,22.4
0,2,52.20197567749024,5.779790306091308,1485215283865,4.0
0,2,52.208346221923826,5.790555858612059,1485215450666,0.2
14,2,52.19814953613281,5.794838333129882,1485264068452,9.7
14,2,52.207735870361326,5.791531944274902,1485264237251,49.2
14,2,52.21058926391602,5.79058780670166,1485264357251,12.3
14,2,52.21255383300781,5.793587112426757,1485265224348,2.9989999999999997
14,2,52.21256909179688,5.793588542938231,1485265227948,8.6
14,2,52.212576721191404,5.793596649169921,1485265236648,6.7
14,2,52.215967987060544,5.7856248855590815,1485265503048,27.0
14,2,52.21647152709961,5.782249355316162,1485265566648,32.0
14,2,52.2161396484375,5.777161026000976,1485265659448,13.5
14,2,52.211878631591794,5.770453834533691,1485265797449,35.2
14,2,52.210650299072256,5.771020317077636,1485265871950,8.8
14,2,52.207396362304685,5.771338844299316,1485265945250,42.9
14,2,52.20717510986328,5.773358249664306,1485266036251,8.8
15,2,52.20202908325195,5.779691123962402,1485266399953,28.9
15,2,52.20217022705078,5.780739212036132,1485266452053,12.1
15,2,52.211314056396475,5.790843868255615,1485266605454,40.4
15,2,52.21134075927734,5.790823364257811,1485266646154,9.5
15,2,52.212576721191404,5.793586158752441,1485267034256,35.7
15,2,52.21644863891602,5.782055282592773,1485267386758,5.8
15,2,52.21321377563477,5.771727466583251,1485267533658,0.2
